Frame #,Hand Pink X,Hand Pink Y,Elbow Pink X,Elbow Pink Y,Head Pink X,Head Pink Y,Shoulder Green X,Shoulder Green Y
307,989.6972656,949.8885498,724.9986572,1020.709656,269.38028,997.079407,491.666656,1019.19421
308,989.7205811,950.2243652,724.9986572,1020.709656,269.38028,997.079407,491.666656,1019.19421
309,989.6306763,950.3058472,724.9986572,1020.709656,269.38028,997.079407,491.666656,1019.19421
310,989.5,950.5,724.9986572,1020.66394,269.38028,997.079407,491.672363,1019.26782
311,989.5,950.5,724.9986572,1020.66394,269.38028,997.079407,491.666656,1019.19421
312,989.5,950.5,724.9986572,1020.66394,269.38028,997.079407,491.666656,1019.19421
313,989.5,950.5,724.9986572,1020.66394,269.38028,997.079407,491.666656,1019.19421
314,989.5,950.5,724.9986572,1020.66394,269.38028,997.079407,491.666656,1019.19421
315,989.5,950.5,724.9986572,1020.66394,269.38028,997.079407,491.666656,1019.19421
316,989.5,950.5,725.2346802,1020.736023,269.38028,997.079407,491.672363,1019.26782
317,989.6306763,950.3058472,725.2346802,1020.736023,269.38028,997.079407,491.672363,1019.26782
318,989.4550781,950.3106079,725.2526245,1020.869812,269.126099,997.330811,491.672363,1019.26782
319,989.4550781,950.3106079,725.3788452,1020.748352,269.126099,997.330811,491.672363,1019.26782
320,989.4550781,950.3106079,725.3788452,1020.748352,269.126099,997.330811,491.672363,1019.26782
321,989.7205811,950.2243652,725.3788452,1020.748352,269.126099,997.330811,491.506836,1018.43152
322,989.7205811,950.2243652,725.3788452,1020.748352,269.126099,997.330811,491.506836,1018.43152
323,989.7205811,950.2243652,725.3788452,1020.748352,269.255463,997.221436,491.506836,1018.43152
324,989.7205811,950.2243652,725.3788452,1020.748352,269.255463,997.221436,491.506836,1018.43152
325,989.7205811,950.2243652,725.3788452,1020.748352,269.255463,997.221436,491.506836,1018.43152
326,989.7205811,950.2243652,725.3788452,1020.748352,269.255463,997.221436,491.506836,1018.43152
327,989.7205811,950.2243652,725.3788452,1020.748352,269.255463,997.221436,491.506836,1018.43152
328,989.6306763,950.3058472,725.1635132,1021.006348,269.255463,997.221436,491.506836,1018.43152
329,989.6306763,950.3058472,725.1119995,1020.921509,269.255463,997.221436,491.506836,1018.43152
330,989.5,950.5,725.1119995,1020.921509,269.255463,997.221436,491.506836,1018.43152
331,989.5,950.5,725.1119995,1020.921509,269.255463,997.221436,491.506836,1018.43152
332,989.5,950.5,724.9151001,1020.968811,269.255463,997.221436,491.506836,1018.43152
333,989.5,950.5,724.8164673,1020.987244,269.255463,997.221436,491.506836,1018.43152
334,989.5422974,950.7025146,724.8164673,1020.987244,269.255463,997.221436,491.506836,1018.43152
335,989.7004395,951.0728149,724.8164673,1020.987244,269.255463,997.221436,491.506836,1018.43152
336,989.7595825,951.6724243,724.8748779,1021.101257,269.255463,997.221436,491.506836,1018.43152
337,989.8468628,951.9589844,724.333313,1021.679626,269.255463,997.221436,491.506836,1018.43152
338,989.7160645,952.1540527,724.5227051,1021.930237,269.255463,997.221436,491.506836,1018.43152
339,989.5996094,952.3793945,724.6360474,1022.022705,269.255463,997.221436,491.506836,1018.43152
340,989.5996094,952.3793945,724.6207886,1022.108521,269.255463,997.221436,491.506836,1018.43152
341,989.5996094,952.3793945,724.6360474,1022.022705,269.255463,997.221436,491.645081,1018.61633
342,989.8217163,952.9080811,724.6588135,1022.059692,269.255463,997.221436,491.645081,1018.61633
343,989.8217163,952.9080811,724.607666,1022.228027,269.255463,997.221436,491.645081,1018.61633
344,989.8991699,953.2838745,724.4219971,1022.158264,269.255463,997.221436,491.645081,1018.61633
345,990.0370483,953.546814,724.3570557,1022.423462,269.255463,997.221436,491.645081,1018.61633
346,990.0370483,953.546814,724.2980957,1022.474182,269.255463,997.221436,491.507813,1018.92969
347,990.0370483,953.546814,724.2980957,1022.474182,269.255463,997.221436,491.645081,1018.61633
348,990.0370483,953.546814,724.333313,1022.597717,269.255463,997.221436,491.645081,1018.61633
349,990.0370483,953.546814,724.2980957,1022.474182,269.255463,997.221436,491.645081,1018.61633
350,990.0370483,953.546814,724.2980957,1022.474182,269.255463,997.221436,491.645081,1018.61633
351,990.0370483,953.546814,724.2922974,1022.646118,269.255463,997.221436,491.645081,1018.61633
352,990.0370483,953.546814,724.2922974,1022.646118,269.255463,997.221436,491.645081,1018.61633
353,990.0370483,953.546814,724.2922974,1022.646118,269.255463,997.221436,491.645081,1018.61633
354,989.9829102,953.3656006,724.2922974,1022.646118,269.255463,997.221436,491.645081,1018.61633
355,989.9829102,953.3656006,724.2922974,1022.646118,269.255463,997.221436,491.645081,1018.61633
356,989.9829102,953.3656006,724.2922974,1022.646118,269.255463,997.221436,491.645081,1018.61633
357,990.0370483,953.1773682,724.2922974,1022.646118,269.255463,997.221436,491.645081,1018.61633
358,990.0370483,953.1773682,724.2020264,1022.507324,269.255463,997.221436,491.645081,1018.61633
359,990.0370483,953.1773682,724.164978,1022.384888,269.255463,997.221436,491.645081,1018.61633
360,990.0370483,953.1773682,724.0543213,1022.478149,269.255463,997.221436,491.645081,1018.61633
361,990.0370483,953.1773682,724.0543213,1022.478149,269.255463,997.221436,491.672363,1019.26782
362,990.0370483,953.1773682,723.8554688,1022.556641,269.255463,997.221436,491.672363,1019.26782
363,990.0370483,953.1773682,723.7401123,1022.432373,269.428375,997.309265,491.672363,1019.26782
364,989.6296387,953.3721924,723.7401123,1022.432373,269.563812,997.272644,491.672363,1019.26782
365,989.6045532,953.6091309,723.7401123,1022.432373,269.650787,997.290588,491.672363,1019.26782
366,989.5139771,953.743042,723.7401123,1022.432373,269.650787,997.290588,491.672363,1019.26782
367,989.2797852,954.2202148,723.7561035,1022.838257,269.650787,997.290588,491.672363,1019.26782
368,989.2797852,954.2202148,723.7720947,1023.1297,269.485809,997.161926,491.672363,1019.26782
369,989.5776978,954.3997803,723.7720947,1023.1297,269.430145,996.9375,491.672363,1019.26782
370,989.6430054,955.0137939,723.7720947,1023.1297,269.430145,996.9375,491.672363,1019.26782
371,989.5872803,955.2787476,723.7720947,1023.1297,269.430145,996.9375,491.672363,1019.26782
372,989.3833618,955.3601685,723.7720947,1023.1297,269.430145,996.9375,491.672363,1019.26782
373,989.4421997,955.605957,723.5986938,1023.082031,269.430145,996.9375,491.672363,1019.26782
374,989.7993774,955.630188,723.9880371,1023.342896,269.430145,996.9375,491.672363,1019.26782
375,989.7028809,955.7784424,723.9884033,1023.535889,269.430145,996.9375,491.672363,1019.26782
376,989.5996094,956.3793945,723.9680176,1023.617554,269.430145,996.9375,491.672363,1019.26782
377,989.730835,956.5652466,724.0089722,1023.736023,269.430145,996.9375,491.672363,1019.26782
378,989.730835,956.5652466,724.0785522,1023.784485,269.430145,996.9375,491.672363,1019.26782
379,989.762207,956.7324829,724.0482178,1023.596497,269.430145,996.9375,491.672363,1019.26782
380,989.762207,956.7324829,724.0482178,1023.596497,269.430145,996.9375,491.672363,1019.26782
381,989.762207,956.7324829,724.2093506,1023.771301,269.430145,996.9375,491.672363,1019.26782
382,989.7987671,956.9360352,724.2093506,1023.771301,269.430145,996.9375,491.672363,1019.26782
383,989.7004395,957.0728149,723.6781006,1023.970825,269.430145,996.9375,491.590149,1019.40985
384,989.7004395,957.0728149,723.7938843,1023.983459,269.430145,996.9375,491.590149,1019.40985
385,989.7004395,957.0728149,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
386,989.7987671,956.9360352,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
387,989.7987671,956.9360352,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
388,989.984314,957.2637329,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
389,989.984314,957.2637329,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
390,990.0941162,957.3583374,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
391,989.9926758,957.6876221,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
392,989.9926758,957.6876221,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
393,989.9926758,957.6876221,723.8270874,1024.065186,269.456207,996.978088,491.590149,1019.40985
394,989.9926758,957.6876221,723.7902832,1024.230347,269.456207,996.978088,491.590149,1019.40985
395,989.8762207,957.9152832,723.7902832,1024.230347,269.456207,996.978088,491.590149,1019.40985
396,989.8206787,958.1033936,723.9331055,1024.396729,269.456207,996.978088,491.590149,1019.40985
397,989.8206787,958.1033936,723.8842773,1024.953491,269.456207,996.978088,491.5,1019.5
398,990.2369995,958.2015991,723.8842773,1024.953491,269.430145,996.9375,491.5,1019.5
399,990.387207,958.3780518,723.8842773,1024.953491,269.312042,996.984985,491.5,1019.5
400,990.7194824,958.5811768,723.8842773,1024.953491,269.312042,996.984985,491.5,1019.5
401,990.7194824,958.5811768,723.8842773,1024.953491,269.312042,996.984985,491.5,1019.5
402,990.7790527,958.7696533,723.8757935,1024.911255,269.312042,996.984985,491.5,1019.5
403,990.8781128,958.8428345,723.9172974,1024.748047,269.312042,996.984985,491.5,1019.5
404,990.7790527,958.90448,724.0649414,1025.036743,269.430145,996.9375,491.5,1019.5
405,990.8789673,959.3342896,724.2444458,1025.049438,269.430145,996.9375,491.5,1019.5
406,990.6921387,959.3934326,724.1526489,1025.493774,269.376709,996.889709,491.5,1019.5
407,990.6921387,959.3934326,723.7667847,1025.307739,269.376709,996.889709,491.5,1019.5
408,990.7536011,959.5,724.0292969,1025.697021,269.376709,996.889709,491.5,1019.5
409,990.7598267,960.3029175,724.1694336,1025.606201,269.376709,996.889709,491.5,1019.5
410,990.826355,960.5256958,724.1997681,1025.682983,269.792175,997.160583,491.5,1019.5
411,990.5670166,960.883606,723.5308228,1025.845947,269.376709,996.889709,491.5,1019.5
412,990.777771,961.4758301,723.6785278,1026.037964,269.792175,997.160583,491.5,1019.5
413,991.0432129,961.8434448,723.5333252,1026.245728,269.376709,996.889709,491.5,1019.5
414,991.0432129,961.8434448,723.6124878,1026.389893,269.376709,996.889709,491.5,1019.5
415,990.9644165,962.012146,723.6456299,1026.578735,269.376709,996.889709,491.5,1019.5
416,991.0926514,962.1934814,723.6456299,1026.578735,269.376709,996.889709,491.5,1019.5
417,991.6306763,962.3058472,723.776062,1026.680664,269.376709,996.889709,491.5,1019.5
418,991.6306763,962.3058472,723.776062,1026.680664,269.376709,996.889709,491.5,1019.5
419,991.6306763,962.3058472,723.7068481,1026.582397,269.376709,996.889709,491.5,1019.5
420,991.5522461,961.9862061,723.5757446,1026.481079,269.376709,996.889709,491.5,1019.5
421,991.5522461,961.9862061,723.5757446,1026.481079,269.446533,996.952209,491.5,1019.5
422,990.9307251,961.3859863,723.5757446,1026.481079,269.446533,996.952209,491.5,1019.5
423,990.8204956,960.9122314,723.4005737,1026.635132,269.546143,997.015381,491.5,1019.5
424,990.7540283,961.019104,723.4005737,1026.635132,269.546143,997.015381,491.5,1019.5
425,990.7540283,961.019104,723.4005737,1026.635132,269.546143,997.015381,491.5,1019.5
426,990.4585571,960.9122314,723.7579346,1026.525513,269.546143,997.015381,491.5,1019.5
427,990.4585571,960.9122314,723.767395,1026.391846,269.69986,997.14209,491.5,1019.5
428,990.3928833,960.7454224,723.7110596,1026.253052,269.69986,997.14209,491.5,1019.5
429,990.3928833,960.7454224,723.6484985,1025.972778,269.69986,997.14209,491.5,1019.5
430,989.9254761,960.3390503,723.6484985,1025.972778,269.69986,997.14209,491.5,1019.5
431,989.760498,960.3352661,723.6484985,1025.972778,269.69986,997.14209,491.5,1019.5
432,989.760498,960.3352661,723.6484985,1025.972778,269.69986,997.14209,491.5,1019.5
433,989.730835,960.5652466,723.6484985,1025.972778,269.69986,997.14209,491.5,1019.5
434,989.730835,960.5652466,723.6484985,1025.972778,269.69986,997.14209,491.5,1019.5
435,989.730835,960.5652466,723.8327026,1026.029907,269.69986,997.14209,491.5,1019.5
436,989.730835,960.5652466,723.8327026,1026.029907,269.69986,997.14209,491.5,1019.5
437,989.8206787,960.642395,723.8327026,1026.029907,269.69986,997.14209,491.5,1019.5
438,989.8206787,960.642395,723.8327026,1026.029907,269.69986,997.14209,491.5,1019.5
439,989.8206787,960.642395,723.8327026,1026.029907,269.69986,997.14209,491.5,1019.5
440,989.930542,960.949646,723.722229,1026.341553,269.69986,997.14209,491.5,1019.5
441,989.9865723,961.1304321,723.6740723,1026.596069,269.69986,997.14209,491.5,1019.5
442,989.8920898,961.2719727,723.6740723,1026.596069,269.69986,997.14209,491.5,1019.5
443,989.8920898,961.2719727,723.6256714,1026.791016,269.69986,997.14209,491.5,1019.5
444,989.8621826,961.7731934,723.3748169,1027.06665,269.69986,997.14209,491.5,1019.5
445,989.8808594,962.1807861,723.4005127,1027.025391,269.69986,997.14209,491.5,1019.5
446,989.9023438,962.3323364,723.4005127,1027.025391,269.69986,997.14209,491.5,1019.5
447,989.9829712,962.3833618,723.8226318,1027.032104,269.69986,997.14209,491.5,1019.5
448,990.2289429,962.5038452,723.8226318,1027.032104,269.69986,997.14209,491.5,1019.5
449,990.2369995,962.7040405,723.8226318,1027.032104,269.69986,997.14209,491.5,1019.5
450,990.3352051,963.102417,723.9072266,1027.167236,269.69986,997.14209,491.5,1019.5
451,990.1437378,963.1248779,724.1694336,1027.606201,269.69986,997.14209,491.5,1019.5
452,990.1273193,963.5025024,724.1904907,1027.567017,269.546143,997.015381,491.5,1019.5
453,990.2058105,963.5791016,724.1850586,1027.527344,269.546143,997.015381,491.5,1019.5
454,990.2593384,963.7458496,723.9885254,1027.577026,269.546143,997.015381,491.5,1019.5
455,990.1155396,963.8151245,723.4888306,1027.365723,269.546143,997.015381,491.5,1019.5
456,990.1155396,963.8151245,723.5647583,1027.271729,269.546143,997.015381,491.5,1019.5
457,990.2417603,963.9679565,723.4370117,1027.775269,269.546143,997.015381,491.5,1019.5
458,990.2417603,963.9679565,723.4370117,1027.775269,269.546143,997.015381,491.5,1019.5
459,990.491394,963.8448486,723.5578003,1028.296631,269.546143,997.015381,491.5,1019.5
460,990.8043213,964.0374756,723.4246216,1028.406128,269.546143,997.015381,491.5,1019.5
461,990.8731689,964.1873169,723.4246216,1028.406128,269.546143,997.015381,491.5,1019.5
462,990.62854,964.1934814,723.4246216,1028.406128,269.546143,997.015381,491.5,1019.5
463,990.586792,964.3695679,723.4246216,1028.406128,269.546143,997.015381,491.5,1019.5
464,990.62854,964.1934814,723.4246216,1028.406128,269.546143,997.015381,491.5,1019.5
465,990.62854,964.1934814,723.4246216,1028.406128,269.546143,997.015381,491.5,1019.5
466,990.62854,964.1934814,723.4246216,1028.406128,269.599487,997.063354,491.5,1019.5
467,990.62854,964.1934814,723.4246216,1028.406128,269.669159,997.126099,491.5,1019.5
468,990.62854,964.1934814,723.4246216,1028.406128,269.669159,997.126099,491.5,1019.5
469,990.62854,964.1934814,723.4246216,1028.406128,269.669159,997.126099,491.5,1019.5
470,990.6257935,963.5644531,723.5,1027.730347,269.669159,997.126099,491.5,1019.5
471,990.6257935,963.5644531,723.4436646,1027.656128,269.669159,997.126099,491.5,1019.5
472,990.6257935,963.5644531,723.4436646,1027.656128,269.965607,997.267212,491.5,1019.5
473,990.6257935,963.5644531,723.4436646,1027.656128,270.206604,997.236938,491.5,1019.5
474,990.6257935,963.5644531,723.4436646,1027.656128,270.206604,997.236938,491.5,1019.5
475,990.6257935,963.5644531,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
476,990.4138794,963.7648315,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
477,990.324707,963.9790039,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
478,990.324707,963.9790039,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
479,990.324707,963.9790039,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
480,990.3953247,964.0807495,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
481,990.3953247,964.0807495,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
482,990.3953247,964.0807495,723.4436646,1027.656128,270.159851,997.243164,491.5,1019.5
483,990.3400269,964.1571655,723.5921631,1027.846191,270.159851,997.243164,491.5,1019.5
484,990.1711426,964.3288574,723.6486206,1027.920532,270.159851,997.243164,491.5,1019.5
485,990.1711426,964.3288574,723.4469604,1028.050537,270.159851,997.243164,491.5,1019.5
486,990.1711426,964.3288574,723.4558716,1028.232788,270.159851,997.243164,491.5,1019.5
487,990.3012085,964.6732788,723.4858398,1028.431763,270.159851,997.243164,491.5,1019.5
488,990.3901367,964.8846436,723.5511475,1028.314087,270.159851,997.243164,491.5,1019.5
489,990.4119263,965.0596313,723.4858398,1028.431763,270.156006,997.392029,491.5,1019.5
490,990.6257935,965.4355469,723.4858398,1028.431763,270.159851,997.243164,491.5,1019.5
491,990.480896,965.5218506,723.4606323,1028.826782,270.159851,997.243164,491.5,1019.5
492,990.4195557,965.6897583,723.376709,1029.110229,270.159851,997.243164,491.5,1019.5
493,990.4195557,965.6897583,723.4744263,1029.194702,270.159851,997.243164,491.5,1019.5
494,990.4195557,965.6897583,723.4744263,1029.194702,270.159851,997.243164,491.5,1019.5
495,990.4195557,965.6897583,723.4744263,1029.194702,270.159851,997.243164,491.5,1019.5
496,990.4195557,965.6897583,723.2596436,1029.239136,270.159851,997.243164,491.5,1019.5
497,990.4195557,965.6897583,723.2141113,1029.218994,270.159851,997.243164,491.5,1019.5
498,990.6835938,965.9633789,723.5183716,1029.174072,270.159851,997.243164,491.5,1019.5
